optimizer,beta1,rho,fixed_beta,step,train_loss,val_loss,val_loss_x,val_loss_z,val_loss_y,beta_t,lr,step_time,tokens_per_sec,elapsed_s,best_val_loss,update_cosine_similarity,z_x_distance,y_x_distance,y_z_distance,y_x_expected_distance,y_z_expected_distance,amuse_y_reconstruction_error
sf_muon_fixed_beta_0.6,0.6,nan,0.6,9000,1.3570895195007324,1.568664312362671,1.568664312362671,3.6083896160125732,1.5234463214874268,0.6,0.001,0.021816469999976107,296374.1024794978,248.76667489899955,1.568664312362671,0.9999987407947604,0.4214479000874933,0.1685791600349973,0.3489805432569623,0.16857916003499732,0.3489805432569623,2.8898142328179938e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,9500,1.3447470664978027,1.5576282739639282,1.5576282739639282,3.7276484966278076,1.5374890565872192,0.6,0.001,0.02154995599994436,297543.2879157368,261.5552195620003,1.5576282739639282,0.999998791733566,0.43613524150516264,0.17445409660206507,0.36651453282735763,0.17445409660206507,0.36651453282735763,2.900993284679294e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,10000,1.3338134288787842,1.548870325088501,1.548870325088501,3.781726837158203,1.5365492105484009,0.6,0.001,0.03944593500091287,297979.00251098286,274.9187000080001,1.548870325088501,0.9999987917075704,0.45062156646429335,0.18024862658571733,0.38394073176405874,0.18024862658571736,0.38394073176405874,2.9197861545379355e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,10500,1.3169746398925781,1.5510828495025635,1.5510828495025635,3.9341132640838623,1.536181092262268,0.6,0.001,0.021792432000438566,298063.8101327292,288.582501719,1.548870325088501,0.9999988296540667,0.4647820780092084,0.18591283120368338,0.40111176120719105,0.18591283120368338,0.40111176120719105,2.9428925158582082e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,11000,1.3106681108474731,1.5508664846420288,1.5508664846420288,4.16538667678833,1.5347950458526611,0.6,0.001,0.022138849999464583,297801.4560939908,302.59086433599987,1.548870325088501,0.9999988209359731,0.47862543656132456,0.19145017462452982,0.41802043906938247,0.19145017462452985,0.4180204390693825,2.9547200886495422e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,11500,1.3010560274124146,1.5419385433197021,1.5419385433197021,4.086470127105713,1.5481699705123901,0.6,0.001,0.021149706000869628,296553.493144659,317.6762445149998,1.5419385433197021,0.999998816850462,0.49226155320565623,0.19690462128226252,0.4346102861925484,0.1969046212822625,0.43461028619254843,2.937473599571046e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,12000,1.2888104915618896,1.5382124185562134,1.5382124185562134,4.313063144683838,1.5443496704101562,0.6,0.001,0.03501699099979305,297812.62574012316,330.08674415899986,1.5382124185562134,0.9999988464384487,0.5055257834321768,0.20221031337287074,0.4507806747047785,0.20221031337287074,0.45078067470477856,2.993641402896109e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,12500,1.28780198097229,1.5311388969421387,1.5311388969421387,4.472646236419678,1.5494444370269775,0.6,0.001,0.02129307999894081,298983.56301849784,342.4937443589988,1.5311388969421387,0.9999988418789607,0.5183719693577339,0.20734878774309354,0.4664337300391019,0.20734878774309357,0.4664337300391019,3.0271941526127784e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,13000,1.285953164100647,1.541982889175415,1.541982889175415,4.480140686035156,1.5397307872772217,0.6,0.001,0.03286000200023409,299303.324989453,355.81295331,1.5311388969421387,0.9999988550039725,0.5308574155607941,0.21234296622431764,0.4815627950548746,0.21234296622431767,0.48156279505487454,2.9855326975942306e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,13500,1.2741670608520508,1.5269296169281006,1.5269296169281006,4.697038650512695,1.5333499908447266,0.6,0.001,0.021621941999910632,300054.4654105639,368.57308505199944,1.5269296169281006,0.9999988780583265,0.5432118347230974,0.217284733889239,0.49621368659765025,0.21728473388923897,0.49621368659765025,3.056978707352067e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,14000,1.2727940082550049,1.5237778425216675,1.5237778425216675,4.536257266998291,1.5385037660598755,0.6,0.001,0.028209182999489713,301072.612563993,380.93136078799944,1.5237778425216675,0.9999988590229936,0.5550720721160092,0.22202882884640365,0.5100809372798765,0.22202882884640368,0.5100809372798766,3.056903502589818e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,14500,1.2666027545928955,1.5297132730484009,1.5297132730484009,5.019023895263672,1.5420622825622559,0.6,0.001,0.02208342099947913,298201.299997791,398.334950253,1.5237778425216675,0.9999988513986907,0.5665471822851017,0.2266188729140407,0.5231240649995865,0.2266188729140407,0.5231240649995866,3.109096181231598e-08
sf_muon_fixed_beta_0.6,0.6,nan,0.6,15000,1.2553898096084595,1.5310099124908447,1.5310099124908447,4.840339183807373,1.5574815273284912,0.6,0.001,0.021858256000996334,297111.8384972508,413.58163518999936,1.5237778425216675,0.9999988569467431,0.5775637584287625,0.231025503371505,0.5353613897229315,0.23102550337150501,0.5353613897229315,3.1160528090676087e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.9,0.001,nan,0.0,0.898737825000353,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
sf_muon_fixed_beta_0.9,0.9,nan,0.9,500,2.5033376216888428,2.5207927227020264,2.5207927227020264,2.747307300567627,2.5062522888183594,0.9,0.001,0.021381005999501213,236674.08731205465,17.306499611000618,2.5207927227020264,0.9999914608551317,0.11208541544373438,0.011208541544373436,0.10275808363979566,0.011208541544373436,0.10275808363979567,2.618301451124844e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,1000,2.424682855606079,2.4500186443328857,2.4500186443328857,3.358346462249756,2.4366259574890137,0.9,0.001,0.021383413000876317,265190.39255712,30.89101351300087,2.4500186443328857,0.9999947243796368,0.13428854540839041,0.013428854540839042,0.12477532145204778,0.013428854540839039,0.12477532145204778,2.5949140430984433e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,1500,2.342625379562378,2.3743491172790527,2.3743491172790527,3.4618217945098877,2.3523478507995605,0.9,0.001,0.02175784099927114,279841.9313961817,43.910503114000676,2.3743491172790527,0.999996624151665,0.1725080654582119,0.01725080654582119,0.16142239610152306,0.017250806545821187,0.1614223961015231,2.5879045814452782e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,2000,2.2235121726989746,2.269670009613037,2.269670009613037,3.715106964111328,2.223356246948242,0.9,0.001,0.02165127100124664,289531.2495443958,56.58801951700116,2.269670009613037,0.9999977869139534,0.22212806920291714,0.02221280692029171,0.20837118594268186,0.02221280692029171,0.20837118594268186,2.613186111326475e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,2500,2.0971505641937256,2.164707660675049,2.164707660675049,3.7248215675354004,2.1207873821258545,0.9,0.001,0.022492811000120128,291855.4284170664,70.17172889699941,2.164707660675049,0.9999983293552261,0.25941739033302486,0.025941739033302477,0.24573420475602237,0.02594173903330248,0.2457342047560224,2.6201110443684162e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,3000,1.9912554025650024,2.073619842529297,2.073619842529297,3.9784629344940186,2.043050527572632,0.9,0.001,0.022048792001442052,295804.9718201005,83.0817678580006,2.073619842529297,0.999998605182023,0.29133476908862843,0.02913347690886284,0.27842182827736334,0.029133476908862838,0.2784218282773633,2.6503006165300592e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,3500,1.8957576751708984,2.0060012340545654,2.0060012340545654,4.3942790031433105,1.9671733379364014,0.9,0.001,0.023921004998555873,299629.6612228402,95.6914608620009,2.0060012340545654,0.9999987438164042,0.31824019391285957,0.03182401939128595,0.30687702376288134,0.03182401939128595,0.3068770237628814,2.632363499467236e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,4000,1.8257875442504883,1.9575210809707642,1.9575210809707642,4.636124610900879,1.9137437343597412,0.9,0.001,0.022672662998957094,302346.23083155183,108.37905903399951,1.9575210809707642,0.9999989142903166,0.3409475828274709,0.03409475828274708,0.3317011953370431,0.034094758282747085,0.3317011953370431,2.6767297632238967e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,4500,1.7584302425384521,1.903372049331665,1.903372049331665,4.8837738037109375,1.8720365762710571,0.9,0.001,0.0226672979988507,304810.0485414196,120.94089475200053,1.903372049331665,0.9999989759520715,0.36052743324646974,0.03605274332464698,0.35418631264247985,0.03605274332464697,0.35418631264247974,2.6904144221333372e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,5000,1.7022159099578857,1.8589963912963867,1.8589963912963867,4.773975849151611,1.8290433883666992,0.9,0.001,0.028817386999435257,305575.4937982423,134.04216251400067,1.8589963912963867,0.9999990244135406,0.3786660908535133,0.03786660908535133,0.37584493223122184,0.037866609085351326,0.37584493223122184,2.6884644169478916e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,5500,1.654751181602478,1.82240891456604,1.82240891456604,5.0230817794799805,1.7949373722076416,0.9,0.001,0.023919688999740174,305834.86578006524,147.32133265800076,1.82240891456604,0.9999990666148411,0.3954888923480098,0.039548889234800974,0.3967657748875711,0.039548889234800974,0.3967657748875711,2.7127334582956304e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,6000,1.6118078231811523,1.788439154624939,1.788439154624939,4.954501152038574,1.7574996948242188,0.9,0.001,0.022950340000534197,307692.4915558287,159.74390454400054,1.788439154624939,0.9999990844716409,0.41112544597843786,0.04111254459784379,0.4171253358955964,0.041112544597843775,0.41712533589559636,2.7320883358024038e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,6500,1.5678284168243408,1.7634937763214111,1.7634937763214111,4.9275102615356445,1.7178627252578735,0.9,0.001,0.022714384000209975,308702.86403853586,172.489491362001,1.7634937763214111,0.9999991279481888,0.4255643374545852,0.04255643374545852,0.43672967197661194,0.04255643374545851,0.43672967197661205,2.7325356481771634e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,7000,1.5333139896392822,1.7312132120132446,1.7312132120132446,4.891529083251953,1.695418357849121,0.9,0.001,0.022945276999962516,310091.03429376864,184.92633987500085,1.7312132120132446,0.9999991240766003,0.43933252645245113,0.0439332526452451,0.45612575808389855,0.043933252645245106,0.4561257580838986,2.7471008396645115e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,7500,1.5160746574401855,1.7021156549453735,1.7021156549453735,4.8204240798950195,1.6702568531036377,0.9,0.001,0.02251507899927674,311448.62459826877,197.2717011650002,1.7021156549453735,0.9999991276202143,0.45232381323308357,0.045232381323308354,0.4751560037295448,0.04523238132330835,0.4751560037295448,2.770099282710221e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,8000,1.4876629114151,1.6725924015045166,1.6725924015045166,4.7974629402160645,1.647690773010254,0.9,0.001,0.023018005000267294,310788.7472839942,210.86992554500102,1.6725924015045166,0.9999991306625671,0.46485264477317834,0.04648526447731783,0.494035675027832,0.04648526447731782,0.49403567502783197,2.7630536999930655e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,8500,1.467638611793518,1.656028151512146,1.656028151512146,4.8323469161987305,1.6370906829833984,0.9,0.001,0.0231005229998118,311795.92765814066,223.3255595190003,1.656028151512146,0.9999991352245439,0.47651997887308994,0.04765199788730899,0.5124704145385376,0.047651997887308985,0.5124704145385376,2.7830164742405427e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,9000,1.4433619976043701,1.636768102645874,1.636768102645874,4.562411308288574,1.6125891208648682,0.9,0.001,0.02359008700113918,311417.8464011813,236.74943761900067,1.636768102645874,0.9999991192615564,0.48789541920410145,0.04878954192041015,0.5310993628626028,0.048789541920410136,0.531099362862603,2.7818716155957494e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,9500,1.4264024496078491,1.6206085681915283,1.6206085681915283,5.050145626068115,1.609557867050171,0.9,0.001,0.022730406999471597,311708.2187533328,249.66938732400013,1.6206085681915283,0.9999991596733939,0.49914529355610765,0.04991452935561077,0.5498265002887863,0.049914529355610755,0.5498265002887862,2.7935053881371334e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,10000,1.4122540950775146,1.6053354740142822,1.6053354740142822,4.996283054351807,1.6014419794082642,0.9,0.001,0.04494736900051066,308947.6208047491,265.15821609700106,1.6053354740142822,0.9999991271921824,0.5101311757119642,0.05101311757119642,0.5684362072091625,0.051013117571196406,0.5684362072091624,2.838878710138759e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,10500,1.3907034397125244,1.6005136966705322,1.6005136966705322,5.106600761413574,1.5883861780166626,0.9,0.001,0.023122889000660507,307929.546198063,279.33662443899993,1.6005136966705322,0.9999991485385846,0.520883130983683,0.05208831309836828,0.587194416811143,0.05208831309836829,0.587194416811143,2.8401157868817306e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,11000,1.3785173892974854,1.5955528020858765,1.5955528020858765,5.518659591674805,1.5817933082580566,0.9,0.001,0.025271336000514566,308525.072168504,292.0735075650009,1.5955528020858765,0.9999991269436305,0.5315376179106787,0.05315376179106786,0.6057144332839726,0.05315376179106785,0.6057144332839727,2.8402370801928093e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,11500,1.3669666051864624,1.5836241245269775,1.5836241245269775,5.323060512542725,1.5779051780700684,0.9,0.001,0.024614928001028602,309141.64392647723,304.7405674740003,1.5836241245269775,0.9999991051576159,0.542068430884628,0.05420684308846278,0.6244611751020458,0.05420684308846278,0.6244611751020458,2.8703306487819334e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,12000,1.3524305820465088,1.5749813318252563,1.5749813318252563,5.43996524810791,1.5705878734588623,0.9,0.001,0.026276990000042133,308765.693822684,318.37733908500013,1.5749813318252563,0.99999912464275,0.5526045972911239,0.05526045972911238,0.6431783272974363,0.05526045972911237,0.6431783272974363,2.867043423391407e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,12500,1.3480806350708008,1.563348412513733,1.563348412513733,5.312526226043701,1.5681105852127075,0.9,0.001,0.022966750999330543,308728.2421882916,331.68329296400043,1.563348412513733,0.9999991275792811,0.5631942827332969,0.05631942827332968,0.6619569955685527,0.056319428273329676,0.6619569955685526,2.909741612112778e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,13000,1.342759370803833,1.571264624595642,1.571264624595642,5.394653797149658,1.5521702766418457,0.9,0.001,0.02318375800132344,309136.1632666756,344.49544457900083,1.563348412513733,0.9999991067458921,0.5733076991222535,0.05733076991222534,0.6800527751830374,0.05733076991222534,0.6800527751830375,2.9314327979846574e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,13500,1.328883171081543,1.550595998764038,1.550595998764038,4.6901044845581055,1.5457069873809814,0.9,0.001,0.02334485100072925,307436.158421584,359.723464435001,1.550595998764038,0.9999991094747432,0.5834372232201112,0.058343722322011106,0.6984708533666987,0.058343722322011106,0.6984708533666986,2.9476573240401036e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,14000,1.324070692062378,1.545417070388794,1.545417070388794,4.530628204345703,1.5397449731826782,0.9,0.001,0.023631876001672936,307093.8791428629,373.46234421900044,1.545417070388794,0.9999991002156738,0.593658878381688,0.0593658878381688,0.7165394827042767,0.059365887838168784,0.7165394827042767,2.9537132346108628e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,14500,1.318491816520691,1.5478026866912842,1.5478026866912842,4.576127529144287,1.5416076183319092,0.9,0.001,0.023781840998708503,307299.6986598477,386.5412186150006,1.545417070388794,0.9999990991629795,0.6037744303129012,0.06037744303129011,0.7341705491350796,0.06037744303129011,0.7341705491350796,2.961525109878812e-08
sf_muon_fixed_beta_0.9,0.9,nan,0.9,15000,1.3025777339935303,1.5435945987701416,1.5435945987701416,4.839145183563232,1.5453084707260132,0.9,0.001,0.03611846899912052,307748.9547571318,399.2864901749999,1.5435945987701416,0.9999990716812023,0.6136079172472125,0.061360791724721246,0.7512116400989667,0.06136079172472124,0.7512116400989666,2.9561901380771603e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.4,0.001,nan,0.0,0.8934689530015021,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
amuse_muon_b0.4_r0.5,0.4,0.5,nan,500,2.478135347366333,2.4970128536224365,2.4970128536224365,2.5887768268585205,2.469770669937134,0.7330168544645561,0.001,0.022096958000474842,293904.71393350867,13.936489637000705,2.4970128536224365,0.9999893112826309,0.09118390858667336,0.024344566736686425,0.06821085241030372,0.024344566736686425,0.06821085241030371,2.565582158849598e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,1000,2.3823232650756836,2.410546064376831,2.410546064376831,3.101921796798706,2.373089075088501,0.8112144073293728,0.001,0.021721729999626405,275479.738775406,29.737214201000825,2.410546064376831,0.9999939841911372,0.12355580279873336,0.02332555545925402,0.10356565359574404,0.023325555459254018,0.10356565359574404,2.5650863231210665e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,1500,2.24290132522583,2.284236431121826,2.284236431121826,3.5567803382873535,2.2263741493225098,0.8458572090560185,0.001,0.02163870199910889,271237.12020730664,45.303533641001195,2.284236431121826,0.9999966224187596,0.17285143141870676,0.026643802057541684,0.15216287969432993,0.026643802057541677,0.15216287969432993,2.552984000493423e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,2000,2.0922598838806152,2.1555733680725098,2.1555733680725098,3.515523910522461,2.102865219116211,0.8665084272322781,0.001,0.02274592499998107,279359.65952742606,58.648410539000906,2.1555733680725098,0.9999975287651203,0.21076960950827828,0.02813596666489867,0.1924797849186363,0.02813596666489867,0.19247978491863627,2.5400995617176616e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,2500,1.9664424657821655,2.0598695278167725,2.0598695278167725,3.7727179527282715,2.015712022781372,0.8806015075472056,0.001,0.022132600999611896,287417.94339619495,71.25511983700017,2.0598695278167725,0.9999981335244101,0.24191416384225592,0.02888418646574368,0.22752213981089148,0.02888418646574367,0.22752213981089142,2.5732191985936143e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,3000,1.8676820993423462,1.980735182762146,1.980735182762146,4.071826457977295,1.9559001922607422,0.8910045872524903,0.001,0.02116656299949682,291836.37217804487,84.21157313799995,1.980735182762146,0.9999984131825718,0.2694897445676294,0.029373145940369726,0.25958858905977494,0.029373145940369723,0.25958858905977494,2.6260108038887094e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,3500,1.782217264175415,1.9240405559539795,1.9240405559539795,4.303719997406006,1.8873895406723022,0.8990898560953502,0.001,0.02189361800083134,288421.614822128,99.41002520800066,1.9240405559539795,0.9999985368836692,0.2931935271182798,0.029586201013417458,0.28829729690052674,0.029586201013417458,0.2882972969005268,2.5872318001780755e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,4000,1.724561095237732,1.8804572820663452,1.8804572820663452,4.471818447113037,1.840555191040039,0.9056072036646864,0.001,0.02099151400034316,291789.3257634362,112.30020123000031,1.8804572820663452,0.9999987118838183,0.3144162035035753,0.029678624661835504,0.31515101493511166,0.0296786246618355,0.3151510149351116,2.5892533591012616e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,4500,1.666398286819458,1.8311904668807983,1.8311904668807983,4.780049800872803,1.8018518686294556,0.911005618154852,0.001,0.024060095000095316,290502.55295716895,126.89733575399987,1.8311904668807983,0.9999987854020486,0.3341421637971438,0.02973677531552699,0.3409881748693242,0.02973677531552699,0.3409881748693242,2.55312265166149e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,5000,1.6201725006103516,1.7902406454086304,1.7902406454086304,4.6999735832214355,1.7658649682998657,0.9155725163231783,0.001,0.027380964000258246,291820.13846913207,140.36042959500082,1.7902406454086304,0.9999988624712814,0.35252785340639997,0.029763039589093834,0.36602474092481624,0.029763039589093838,0.3660247409248163,2.539386010894096e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,5500,1.5824930667877197,1.7561874389648438,1.7561874389648438,4.775012493133545,1.7384357452392578,0.9195015528100076,0.001,0.021692434000215144,294010.38757632097,153.24628619900068,1.7561874389648438,0.9999989171922584,0.36969950127132084,0.02976023577925596,0.3902236691262465,0.029760235779255965,0.3902236691262465,2.5593776528858675e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,6000,1.5481479167938232,1.7274783849716187,1.7274783849716187,4.7999138832092285,1.7084118127822876,0.9229286045280092,0.001,0.021278090000123484,294717.27427993563,166.77678673599985,1.7274783849716187,0.9999989387597857,0.38620698792648395,0.02976551150052843,0.4142321973243765,0.02976551150052843,0.41423219732437655,2.7544756329789543e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,6500,1.5094025135040283,1.7093292474746704,1.7093292474746704,4.555628299713135,1.6745563745498657,0.9259521983913301,0.001,0.021677056998669286,296296.1807732316,179.71207006800068,1.7093292474746704,0.9999989903735126,0.4017921028663906,0.02975182192098076,0.4375648863104536,0.029751821920980765,0.43756488631045365,2.5350460001241297e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,7000,1.481952428817749,1.6828428506851196,1.6828428506851196,4.363781929016113,1.6609055995941162,0.9286457529545118,0.001,0.0881502009997348,296999.1450646634,193.07799686600083,1.6828428506851196,0.9999989942260444,0.4167672414046539,0.029738112703654295,0.4607974390708413,0.029738112703654295,0.4607974390708413,2.737222723801867e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,7500,1.4700143337249756,1.6600472927093506,1.6600472927093506,4.572785377502441,1.6414687633514404,0.9310652482415437,0.001,0.03286714900059451,295046.2469114322,208.23854105300052,1.6600472927093506,0.9999990088543895,0.4308777390083683,0.029702449976786796,0.4836189550739361,0.029702449976786796,0.4836189550739361,2.5940433030011117e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,8000,1.4473981857299805,1.6351932287216187,1.6351932287216187,4.501440525054932,1.624625563621521,0.933254213616139,0.001,0.021954149999146466,295927.4431377552,221.45969060900097,1.6351932287216187,0.9999990276698419,0.44469884878780136,0.029681774366339484,0.5063132880396102,0.02968177436633948,0.5063132880396101,2.8465866330305992e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,8500,1.432822823524475,1.6245582103729248,1.6245582103729248,4.739016532897949,1.6179338693618774,0.9352470759233948,0.001,0.021676315998774953,297040.0817196918,234.41954229500152,1.6245582103729248,0.99999905377484,0.45817227345860734,0.029667994437270778,0.5289289264077741,0.029667994437270778,0.5289289264077743,2.586462829497294e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,9000,1.4130043983459473,1.6093244552612305,1.6093244552612305,4.529219627380371,1.5965181589126587,0.9370714691097909,0.001,0.022736589000487584,297235.9749206576,248.04534518299988,1.6093244552612305,0.9999990387341245,0.47156626611258634,0.029674972343846463,0.5516704103125492,0.02967497234384646,0.5516704103125492,2.8489721677684743e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,9500,1.399263620376587,1.595763921737671,1.595763921737671,4.585021495819092,1.59464430809021,0.9387498657359151,0.001,0.021696009000152117,296237.03034270444,262.7085476450011,1.595763921737671,0.9999990805376237,0.4848119881763955,0.029694799368642156,0.574357499669709,0.029694799368642152,0.574357499669709,2.647273506270425e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,10000,1.3881639242172241,1.5839817523956299,1.5839817523956299,4.578400611877441,1.5884296894073486,0.9403007537736028,0.001,0.021956210999633186,297390.2828143889,275.46293451400015,1.5839817523956299,0.9999990653814399,0.4974940223275642,0.02970001813509401,0.5967069648744872,0.02970001813509401,0.596706964874487,2.592861990068123e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,10500,1.369415521621704,1.5817638635635376,1.5817638635635376,4.503275394439697,1.5812174081802368,0.9417395012526866,0.001,0.022216884999579634,296358.27405279246,290.24328838099973,1.5817638635635376,0.9999990803401113,0.509895964364035,0.029706793193091025,0.6188955540108306,0.02970679319309103,0.6188955540108307,2.5566475885819755e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,11000,1.3605601787567139,1.58031165599823,1.58031165599823,4.669084072113037,1.5727050304412842,0.9430790021169692,0.001,0.02524946099947556,297466.50033100456,302.9315902790004,1.58031165599823,0.9999990811506694,0.5222169970007283,0.029725112580761184,0.6409725645700897,0.02972511258076118,0.6409725645700896,2.581808515587431e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,11500,1.349959135055542,1.568429946899414,1.568429946899414,4.795914173126221,1.5697836875915527,0.9443301658455622,0.001,0.021276870000292547,298344.15191709297,315.76955470600114,1.568429946899414,0.9999990493004316,0.5339765848788282,0.02972638792255745,0.6624623032332333,0.029726387922557457,0.6624623032332333,2.5943850090176298e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,12000,1.3374652862548828,1.5619827508926392,1.5619827508926392,4.994913578033447,1.5631928443908691,0.9455022936262452,0.001,0.0239285520001431,298381.47361313313,329.45745193100083,1.5619827508926392,0.9999990643497714,0.5456787372083012,0.029738239594779326,0.683772219621775,0.029738239594779326,0.683772219621775,2.6235601729030606e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,12500,1.3337452411651611,1.5501335859298706,1.5501335859298706,4.960285663604736,1.5606385469436646,0.9466033708929112,0.001,0.032190338999498636,295498.0173818526,346.5336278980012,1.5501335859298706,0.9999990553091082,0.5573007389291694,0.02975798085770736,0.7051845624309617,0.02975798085770736,0.7051845624309618,2.6817121216259175e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,13000,1.3327192068099976,1.5583531856536865,1.5583531856536865,5.43991756439209,1.547896146774292,0.9476402973505534,0.001,0.02157072100089863,296231.22649770195,359.5029506480005,1.5501335859298706,0.9999990640694089,0.5686390518295015,0.029773771668655927,0.7258573514393647,0.029773771668655927,0.7258573514393648,2.5653494319819752e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,13500,1.3185725212097168,1.538405179977417,1.538405179977417,5.612462043762207,1.539339303970337,0.9486190696853395,0.001,0.021791778000988415,297033.3273041568,372.3218569569999,1.538405179977417,0.9999990698835188,0.5797849111624296,0.02978988811792843,0.7467709837382835,0.029789888117928428,0.7467709837382834,2.567157630629765e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,14000,1.3161344528198242,1.5335973501205444,1.5335973501205444,5.569663047790527,1.5327929258346558,0.9495449280476751,0.001,0.02148990500063519,298019.86657014437,384.8334049670011,1.5335973501205444,0.9999990582233866,0.5908141820659617,0.029809572066592082,0.7668115701797448,0.029809572066592082,0.7668115701797448,2.8823718579020993e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,14500,1.310870885848999,1.534299612045288,1.534299612045288,5.134530067443848,1.5334097146987915,0.9504224745022227,0.001,0.026142092001464334,296889.21739326196,400.0953656820002,1.5335973501205444,0.9999990610501635,0.6015841038744197,0.02982505124889154,0.7860401441501496,0.029825051248891538,0.7860401441501494,2.6213687750575994e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,15000,1.2965667247772217,1.5330718755722046,1.5330718755722046,5.420390605926514,1.5370848178863525,0.9512557695721843,0.001,0.021652208000887185,295394.79137374525,415.9856693090005,1.5330718755722046,0.9999990514885774,0.6122242208215949,0.029842398493217757,0.804914106261621,0.02984239849321776,0.8049141062616211,3.1399857226266575e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.4,0.001,nan,0.0,0.9079170570003043,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
