optimizer,beta1,rho,fixed_beta,step,train_loss,val_loss,val_loss_x,val_loss_z,val_loss_y,beta_t,lr,step_time,tokens_per_sec,elapsed_s,best_val_loss,update_cosine_similarity,z_x_distance,y_x_distance,y_z_distance,y_x_expected_distance,y_z_expected_distance,amuse_y_reconstruction_error
amuse_muon,0.4,0.5,nan,4000,1.1475017070770264,1.5112825632095337,1.5112825632095337,3.937244415283203,1.5667810440063477,0.6325765385825108,0.001,0.030397599999560043,266075.3255305319,123.1530955929993,1.4946876764297485,0.9990417082989878,0.6380342699264647,0.2344287599593623,0.3830951719736662,0.23442875995936227,0.3830951719736662,2.7419390230031756e-08
amuse_muon,0.4,0.5,nan,4500,1.1239970922470093,1.5183992385864258,1.5183992385864258,4.36913537979126,1.599993109703064,0.653589838486212,0.001,0.028153790000942536,265830.04215632245,138.67507111300074,1.4946876764297485,0.9988013741770968,0.6488607131267745,0.22477194443419762,0.40278400505005085,0.22477194443419762,0.40278400505005085,2.623836327769614e-08
amuse_muon,0.4,0.5,nan,5000,1.1044548749923706,1.5221179723739624,1.5221179723739624,4.843929290771484,1.6079356670379639,0.6713664654968878,0.001,0.027951122996455524,266175.88785101206,153.88320982299774,1.4946876764297485,0.9989663688256639,0.65730906686972,0.21601380190633862,0.41904351468102763,0.2160138019063386,0.4190435146810277,2.7088382837373983e-08
amuse_muon,0.4,0.5,nan,5500,1.0866390466690063,1.5313423871994019,1.5313423871994019,5.262387275695801,1.630322813987732,0.6866602192797315,0.001,0.026348120998591185,266272.83401758573,169.20990143900417,1.4946876764297485,0.998894357251957,0.6625911367410474,0.20761616149363327,0.4323034391018948,0.2076161614936332,0.4323034391018948,2.6810742887713757e-08
amuse_muon,0.4,0.5,nan,6000,1.0685486793518066,1.541882872581482,1.541882872581482,4.95369815826416,1.643096685409546,0.6999999999999877,0.001,0.02821599399612751,265740.44459105935,184.9624360930029,1.4946876764297485,0.9989357751821569,0.6673922537666224,0.20021767612999486,0.44405357899861825,0.2002176761299949,0.4440535789986183,2.719091964668014e-08
amuse_muon,0.4,0.5,nan,6500,1.049682855606079,1.5619995594024658,1.5619995594024658,5.692463397979736,1.6587625741958618,0.7117693231508311,0.001,0.026930809995974414,265672.54326012864,200.4271850849982,1.4946876764297485,0.9988877860488647,0.6699432267386841,0.19309818969340714,0.4536464027737506,0.19309818969340717,0.4536464027737506,2.9170689411810422e-08
amuse_muon,0.4,0.5,nan,7000,1.033326268196106,1.5672048330307007,1.5672048330307007,5.961942195892334,1.6673996448516846,0.7222539700682227,0.001,0.025834845000645146,265830.7979861029,215.7161639449987,1.4946876764297485,0.9989322525474639,0.671334367380799,0.1864604552967782,0.46161650257368203,0.18646045529677818,0.4616165025736822,2.642492302183313e-08
amuse_muon,0.4,0.5,nan,7500,1.0257437229156494,1.5704619884490967,1.5704619884490967,5.894933223724365,1.6684221029281616,0.7316718427000135,0.001,0.02632507500675274,266050.7604610479,230.933374870001,1.4946876764297485,0.9988546463740137,0.6725504490481449,0.18046422268436718,0.46893535419189125,0.18046422268436715,0.46893535419189125,3.188957768327276e-08
amuse_muon,0.4,0.5,nan,8000,1.0132092237472534,1.5763275623321533,1.5763275623321533,6.236382484436035,1.694471001625061,0.7401923788646569,0.001,0.02693160100170644,266045.8152650211,246.33351189800305,1.4946876764297485,0.9988860722863695,0.6741119514613134,0.1751394224880677,0.4758316911513528,0.1751394224880677,0.47583169115135276,3.105557790291251e-08
amuse_muon,0.4,0.5,nan,8500,1.0047985315322876,1.5883852243423462,1.5883852243423462,6.393460273742676,1.7017107009887695,0.7479495848749469,0.001,0.0272584199992707,265967.4695883956,261.80645365300006,1.4946876764297485,0.9988442220877386,0.674795123926752,0.17008239111009948,0.4810394851150078,0.1700823911100995,0.4810394851150078,2.782747277891411e-08
amuse_muon,0.4,0.5,nan,9000,0.9909999966621399,1.5947160720825195,1.5947160720825195,6.1503753662109375,1.701136589050293,0.755051025721671,0.001,0.028618007003387902,264252.01743452344,279.00638457100285,1.4946876764297485,0.9986841242137654,0.6758234540624607,0.16554226186583712,0.48648733251179715,0.16554226186583712,0.48648733251179704,2.64356846302105e-08
amuse_muon,0.4,0.5,nan,9500,0.9777541160583496,1.5997612476348877,1.5997612476348877,6.623976230621338,1.7245010137557983,0.7615841757282812,0.001,0.03448445699905278,264453.28584801394,294.2825979660047,1.4946876764297485,0.99874211816716,0.6761899088065012,0.16121437447232037,0.49153586417408407,0.16121437447232037,0.491535864174084,2.733552257533042e-08
amuse_muon,0.4,0.5,nan,10000,0.9670379757881165,1.6109756231307983,1.6109756231307983,7.461800575256348,1.7332462072372437,0.7676209992275442,0.001,0.02723796499776654,264822.9158036507,309.3387887200006,1.4946876764297485,0.9987669950902317,0.6766302105010634,0.15723465220869354,0.4957112190817687,0.15723465220869354,0.4957112190817687,2.878124577783919e-08
amuse_muon,0.4,0.5,nan,10500,0.9570506811141968,1.6227531433105469,1.6227531433105469,6.809501647949219,1.7283504009246826,0.7732213161944531,0.001,0.02651634200447006,265226.687638678,324.31125527300173,1.4946876764297485,0.9987435578677764,0.6755995452358858,0.15321157564822022,0.4988608169945757,0.15321157564822022,0.4988608169945758,2.567283550649374e-08
amuse_muon,0.4,0.5,nan,11000,0.9506598711013794,1.6381670236587524,1.6381670236587524,6.7436113357543945,1.7423330545425415,0.7784353162371906,0.001,0.026266533001034986,265535.06165270664,339.3600808839983,1.4946876764297485,0.9985659433793033,0.675377768605713,0.14963986172155663,0.502405668666994,0.14963986172155663,0.502405668666994,3.150470661708742e-08
amuse_muon,0.4,0.5,nan,11500,0.9390460252761841,1.645207166671753,1.645207166671753,7.126167297363281,1.7789199352264404,0.7833054644456052,0.001,0.025275927000620868,265755.9544971489,354.4906460450002,1.4946876764297485,0.9985914784075166,0.6758924049913555,0.14646219078434475,0.5050226553442217,0.14646219078434466,0.5050226553442215,2.569203747793879e-08
amuse_muon,0.4,0.5,nan,12000,0.9310171008110046,1.6551783084869385,1.6551783084869385,7.456798553466797,1.773080825805664,0.7878679656440257,0.001,0.02601595599844586,265911.19798702357,369.6873269880016,1.4946876764297485,0.9986539510778016,0.6762725219576331,0.14345906586191798,0.508432560709994,0.14345906586191798,0.508432560709994,2.5666799587313256e-08
amuse_muon,0.4,0.5,nan,12500,0.9264528155326843,1.6587438583374023,1.6587438583374023,6.852494716644287,1.779625654220581,0.7921539030917248,0.001,0.02591482799471123,266057.559413596,384.8791224939996,1.4946876764297485,0.9987046798562212,0.6764339095317392,0.14059414791257727,0.5107980259769623,0.1405941479125773,0.5107980259769624,2.6282543067615624e-08
amuse_muon,0.4,0.5,nan,13000,0.9220863580703735,1.681682825088501,1.681682825088501,7.225040435791016,1.790621042251587,0.796190133853963,0.001,0.026027593994513154,266044.3767350728,400.2941212549995,1.4946876764297485,0.9986269739874502,0.6768490938445465,0.1379485232175235,0.5135054905221389,0.13794852321752346,0.5135054905221388,2.629099394116485e-08
amuse_muon,0.4,0.5,nan,13500,0.9150892496109009,1.6737667322158813,1.6737667322158813,6.978255271911621,1.777212142944336,0.7999999999999904,0.001,0.029935595994174946,265920.51650693,415.88366874700296,1.4946876764297485,0.9987482418353184,0.6765794542442468,0.13531589084885587,0.5154764482651198,0.13531589084885587,0.5154764482651197,2.6685590668776174e-08
amuse_muon,0.4,0.5,nan,14000,0.9119490385055542,1.6817681789398193,1.6817681789398193,7.07217264175415,1.780900001525879,0.8036038987875973,0.001,0.029778658994473517,265831.45382646093,431.431263491002,1.4946876764297485,0.9985351367086022,0.6761838666634272,0.13279987511542424,0.5173903231696456,0.13279987511542427,0.5173903231696456,2.6694599910037064e-08
amuse_muon,0.4,0.5,nan,14500,0.9067984819412231,1.6964232921600342,1.6964232921600342,6.41208028793335,1.7838785648345947,0.8070197437291875,0.001,0.026623877995007206,265946.47404079366,446.6462675560033,1.4946876764297485,0.9983881504933506,0.6765426346506623,0.13055937101301546,0.5197215022790305,0.13055937101301548,0.5197215022790307,3.1511866256685124e-08
amuse_muon,0.4,0.5,nan,15000,0.8915281295776367,1.7081499099731445,1.7081499099731445,7.044242858886719,1.8146995306015015,0.810263340389888,0.001,0.03439335400616983,265897.54307006253,462.13288991399895,1.4946876764297485,0.9986479777449219,0.6757123634797199,0.12820740670389583,0.5208637987513107,0.12820740670389588,0.5208637987513107,2.5734030000067968e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.4,0.001,nan,0.0,0.899059887000476,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
amuse_muon_b0.4_r0.5,0.4,0.5,nan,500,1.5801551342010498,1.7365936040878296,1.7365936040878296,1.8638999462127686,1.6683683395385742,0.4,0.001,0.026730263998615555,234951.25416453707,17.433403429000464,1.7365936040878296,0.9972344006851129,0.3187579240606793,0.1912547544364076,0.1260355750399457,0.19125475443640758,0.1260355750399457,2.5040178153104403e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,1000,1.3871328830718994,1.5820107460021973,1.5820107460021973,1.7910919189453125,1.5757789611816406,0.4,0.001,0.026399169000796974,245675.14429653052,33.344846599997254,1.5820107460021973,0.998027271231432,0.41157270131496326,0.24694362078897794,0.1628050198449232,0.24694362078897794,0.16280501984492324,2.5171946159677464e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,1500,1.3134205341339111,1.540774941444397,1.540774941444397,1.8343136310577393,1.566496729850769,0.4,0.001,0.026186242001131177,251031.87111296816,48.949959801997466,1.540774941444397,0.9985304548625437,0.4781554223951112,0.2868932534370667,0.18741961976440275,0.28689325343706673,0.18741961976440275,2.5244626282578862e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,2000,1.264580488204956,1.5116024017333984,1.5116024017333984,2.0638880729675293,1.5298271179199219,0.48038475772932976,0.001,0.027180035001947545,254730.4537275672,64.31896838499961,1.5116024017333984,0.9989026812898574,0.5319558973089178,0.2764123924574851,0.24721624488461422,0.2764123924574851,0.24721624488461422,2.646268291335148e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,2500,1.2334539890289307,1.5012699365615845,1.5012699365615845,2.5988965034484863,1.542860746383667,0.5352419984550999,0.001,0.02821114400285296,257786.790949314,79.4454980590017,1.5012699365615845,0.998946071179625,0.5727942305457987,0.26621070188491425,0.293787257912654,0.2662107018849142,0.293787257912654,2.915519387676268e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,3000,1.198041319847107,1.4946876764297485,1.4946876764297485,2.907508373260498,1.5687110424041748,0.5757359312880599,0.001,0.027468887994473334,257786.3952942829,95.33474399199622,1.4946876764297485,0.9987236297439192,0.6007810638616297,0.25488981855902293,0.32963882393804944,0.25488981855902293,0.32963882393804944,2.6088273122718702e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,3500,1.1687062978744507,1.49979567527771,1.49979567527771,3.4183173179626465,1.5486496686935425,0.6072077975752015,0.001,0.03514350700424984,257171.60399422343,111.48975841300125,1.4946876764297485,0.9989982819165808,0.6224673652536183,0.2445003273355303,0.3593780776579497,0.24450032733553026,0.3593780776579497,2.9681914661362802e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,4000,1.1475017070770264,1.5112825632095337,1.5112825632095337,3.937244415283203,1.5667810440063477,0.6325765385825108,0.001,0.02828689599846257,257502.38595246585,127.25318982500175,1.4946876764297485,0.9990417082989878,0.6380342699264647,0.2344287599593623,0.3830951719736662,0.23442875995936227,0.3830951719736662,2.7419390230031756e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,4500,1.1239970922470093,1.5183992385864258,1.5183992385864258,4.36913537979126,1.599993109703064,0.653589838486212,0.001,0.02689383200049633,259103.29678257546,142.27530277599726,1.4946876764297485,0.9988013741770968,0.6488607131267745,0.22477194443419762,0.40278400505005085,0.22477194443419762,0.40278400505005085,2.623836327769614e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,5000,1.1044548749923706,1.5221179723739624,1.5221179723739624,4.843929290771484,1.6079356670379639,0.6713664654968878,0.001,0.11925492100272095,258698.14633826233,158.3312465889976,1.4946876764297485,0.9989663688256639,0.65730906686972,0.21601380190633862,0.41904351468102763,0.2160138019063386,0.4190435146810277,2.7088382837373983e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,5500,1.0866390466690063,1.5313423871994019,1.5313423871994019,5.262387275695801,1.630322813987732,0.6866602192797315,0.001,0.02897455799393356,258916.00829031496,174.01782260400068,1.4946876764297485,0.998894357251957,0.6625911367410474,0.20761616149363327,0.4323034391018948,0.2076161614936332,0.4323034391018948,2.6810742887713757e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,6000,1.0685486793518066,1.541882872581482,1.541882872581482,4.95369815826416,1.643096685409546,0.6999999999999877,0.001,0.030372602996067144,258666.90821859986,190.0204411090017,1.4946876764297485,0.9989357751821569,0.6673922537666224,0.20021767612999486,0.44405357899861825,0.2002176761299949,0.4440535789986183,2.719091964668014e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,6500,1.049682855606079,1.5619995594024658,1.5619995594024658,5.692463397979736,1.6587625741958618,0.7117693231508311,0.001,0.028378648006764706,259182.6736915528,205.44583185899683,1.4946876764297485,0.9988877860488647,0.6699432267386841,0.19309818969340714,0.4536464027737506,0.19309818969340717,0.4536464027737506,2.9170689411810422e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,7000,1.033326268196106,1.5672048330307007,1.5672048330307007,5.961942195892334,1.6673996448516846,0.7222539700682227,0.001,0.03106417300296016,258231.66975917394,222.06416452900157,1.4946876764297485,0.9989322525474639,0.671334367380799,0.1864604552967782,0.46161650257368203,0.18646045529677818,0.4616165025736822,2.642492302183313e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,7500,1.0257437229156494,1.5704619884490967,1.5704619884490967,5.894933223724365,1.6684221029281616,0.7316718427000135,0.001,0.03022128600423457,258427.78644023274,237.74533244399936,1.4946876764297485,0.9988546463740137,0.6725504490481449,0.18046422268436718,0.46893535419189125,0.18046422268436715,0.46893535419189125,3.188957768327276e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,8000,1.0132092237472534,1.5763275623321533,1.5763275623321533,6.236382484436035,1.694471001625061,0.7401923788646569,0.001,0.02786006600217661,259369.36757979667,252.67440257700218,1.4946876764297485,0.9988860722863695,0.6741119514613134,0.1751394224880677,0.4758316911513528,0.1751394224880677,0.47583169115135276,3.105557790291251e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,8500,1.0047985315322876,1.5883852243423462,1.5883852243423462,6.393460273742676,1.7017107009887695,0.7479495848749469,0.001,0.02912710800592322,259798.41401882525,268.02319122300105,1.4946876764297485,0.9988442220877386,0.674795123926752,0.17008239111009948,0.4810394851150078,0.1700823911100995,0.4810394851150078,2.782747277891411e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,9000,0.9909999966621399,1.5947160720825195,1.5947160720825195,6.1503753662109375,1.701136589050293,0.755051025721671,0.001,0.029275219996634405,258079.10346825025,285.67985167799634,1.4946876764297485,0.9986841242137654,0.6758234540624607,0.16554226186583712,0.48648733251179715,0.16554226186583712,0.48648733251179704,2.64356846302105e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,9500,0.9777541160583496,1.5997612476348877,1.5997612476348877,6.623976230621338,1.7245010137557983,0.7615841757282812,0.001,0.030462950002402067,257154.6415173307,302.6350196939966,1.4946876764297485,0.99874211816716,0.6761899088065012,0.16121437447232037,0.49153586417408407,0.16121437447232037,0.491535864174084,2.733552257533042e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,10000,0.9670379757881165,1.6109756231307983,1.6109756231307983,7.461800575256348,1.7332462072372437,0.7676209992275442,0.001,0.02775755399488844,257403.11209335263,318.25567039100133,1.4946876764297485,0.9987669950902317,0.6766302105010634,0.15723465220869354,0.4957112190817687,0.15723465220869354,0.4957112190817687,2.878124577783919e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,10500,0.9570506811141968,1.6227531433105469,1.6227531433105469,6.809501647949219,1.7283504009246826,0.7732213161944531,0.001,0.028083014003641438,257484.15191899383,334.06327868699736,1.4946876764297485,0.9987435578677764,0.6755995452358858,0.15321157564822022,0.4988608169945757,0.15321157564822022,0.4988608169945758,2.567283550649374e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,11000,0.9506598711013794,1.6381670236587524,1.6381670236587524,6.7436113357543945,1.7423330545425415,0.7784353162371906,0.001,0.03033410699572414,257680.3123458743,349.7046366470022,1.4946876764297485,0.9985659433793033,0.675377768605713,0.14963986172155663,0.502405668666994,0.14963986172155663,0.502405668666994,3.150470661708742e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,11500,0.9390460252761841,1.645207166671753,1.645207166671753,7.126167297363281,1.7789199352264404,0.7833054644456052,0.001,0.02808350999839604,257980.9998451701,365.17417971300165,1.4946876764297485,0.9985914784075166,0.6758924049913555,0.14646219078434475,0.5050226553442217,0.14646219078434466,0.5050226553442215,2.569203747793879e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,12000,0.9310171008110046,1.6551783084869385,1.6551783084869385,7.456798553466797,1.773080825805664,0.7878679656440257,0.001,0.04650737400515936,257508.47128261518,381.7505478960011,1.4946876764297485,0.9986539510778016,0.6762725219576331,0.14345906586191798,0.508432560709994,0.14345906586191798,0.508432560709994,2.5666799587313256e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,12500,0.9264528155326843,1.6587438583374023,1.6587438583374023,6.852494716644287,1.779625654220581,0.7921539030917248,0.001,0.02897382999799447,257129.69618901165,398.24260487099673,1.4946876764297485,0.9987046798562212,0.6764339095317392,0.14059414791257727,0.5107980259769623,0.1405941479125773,0.5107980259769624,2.6282543067615624e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,13000,0.9220863580703735,1.681682825088501,1.681682825088501,7.225040435791016,1.790621042251587,0.796190133853963,0.001,0.029542445998231415,256991.6529976672,414.3947819230016,1.4946876764297485,0.9986269739874502,0.6768490938445465,0.1379485232175235,0.5135054905221389,0.13794852321752346,0.5135054905221388,2.629099394116485e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,13500,0.9150892496109009,1.6737667322158813,1.6737667322158813,6.978255271911621,1.777212142944336,0.7999999999999904,0.001,0.028243551998457406,256672.00275722632,430.8689643280013,1.4946876764297485,0.9987482418353184,0.6765794542442468,0.13531589084885587,0.5154764482651198,0.13531589084885587,0.5154764482651197,2.6685590668776174e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,14000,0.9119490385055542,1.6817681789398193,1.6817681789398193,7.07217264175415,1.780900001525879,0.8036038987875973,0.001,0.028989591999561526,257260.40449903463,445.80509862500185,1.4946876764297485,0.9985351367086022,0.6761838666634272,0.13279987511542424,0.5173903231696456,0.13279987511542427,0.5173903231696456,2.6694599910037064e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,14500,0.9067984819412231,1.6964232921600342,1.6964232921600342,6.41208028793335,1.7838785648345947,0.8070197437291875,0.001,0.02867017100652447,257491.1465129977,461.31294845900265,1.4946876764297485,0.9983881504933506,0.6765426346506623,0.13055937101301546,0.5197215022790305,0.13055937101301548,0.5197215022790307,3.1511866256685124e-08
amuse_muon_b0.4_r0.5,0.4,0.5,nan,15000,0.8915281295776367,1.7081499099731445,1.7081499099731445,7.044242858886719,1.8146995306015015,0.810263340389888,0.001,0.027630541000689846,257596.03865081468,477.0259692019972,1.4946876764297485,0.9986479777449219,0.6757123634797199,0.12820740670389583,0.5208637987513107,0.12820740670389588,0.5208637987513107,2.5734030000067968e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,0,4.410679340362549,4.4163432121276855,4.4163432121276855,4.4163432121276855,4.414694309234619,0.4,0.001,nan,0.0,0.8988909339968814,4.4163432121276855,nan,0.0,0.0,0.0,0.0,0.0,0.0
amuse_muon_b0.4_r0.8,0.4,0.8,nan,500,1.5801551342010498,1.7365936040878296,1.7365936040878296,1.8638999462127686,1.6683683395385742,0.4,0.001,0.02719635999528691,243206.86540531635,16.84162983299757,1.7365936040878296,0.9972344006851129,0.3187579240606793,0.1912547544364076,0.1260355750399457,0.19125475443640758,0.1260355750399457,2.5040178153104403e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,1000,1.3871328830718994,1.5820107460021973,1.5820107460021973,1.7910919189453125,1.5757789611816406,0.4,0.001,0.026015710005594883,243363.19538327836,33.66162244499719,1.5820107460021973,0.998027271231432,0.41157270131496326,0.24694362078897794,0.1628050198449232,0.24694362078897794,0.16280501984492324,2.5171946159677464e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,1500,1.3134205341339111,1.540774941444397,1.540774941444397,1.8343136310577393,1.566496729850769,0.4,0.001,0.026172644000325818,251155.5031034958,48.925864049000666,1.540774941444397,0.9985304548625437,0.4781554223951112,0.2868932534370667,0.18741961976440275,0.28689325343706673,0.18741961976440275,2.5244626282578862e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,2000,1.262607455253601,1.5110206604003906,1.5110206604003906,2.255903482437134,1.5282464027404785,0.5233492715280241,0.001,0.026959068003634457,249368.89167563547,65.70185996299551,1.5110206604003906,0.9989030366966359,0.5353980527860039,0.25519787188292614,0.27120302263974577,0.25519787188292614,0.27120302263974577,2.6836159137746044e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,2500,1.2270684242248535,1.500488042831421,1.500488042831421,3.069528102874756,1.5425639152526855,0.6012761164306017,0.001,0.03427894599735737,252626.29290942496,81.06836293300148,1.500488042831421,0.9988753275625388,0.5798933680579543,0.23121733576820602,0.3352464478804403,0.231217335768206,0.3352464478804403,2.7698547871118968e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,3000,1.1861436367034912,1.4951460361480713,1.4951460361480713,3.69038462638855,1.5646883249282837,0.6553904935008745,0.001,0.025986690001445822,252412.1274353797,97.36457693100238,1.4951460361480713,0.9988001439190095,0.6122111716937804,0.21097378975064499,0.3850963461066638,0.210973789750645,0.3850963461066638,2.6319423200956335e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,3500,1.1515482664108276,1.5028854608535767,1.5028854608535767,4.475846290588379,1.5572776794433594,0.6953719979176936,0.001,0.026765695001813583,254883.46191712344,112.4906252619985,1.4951460361480713,0.9990107216296725,0.6388102714363627,0.19459949669731505,0.4268120892470321,0.19459949669731505,0.4268120892470322,2.7046809199459996e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,4000,1.1245005130767822,1.5194422006607056,1.5194422006607056,5.263504505157471,1.5771105289459229,0.7262360461480426,0.001,0.030650164997496177,253718.50458196522,129.1510055760009,1.4951460361480713,0.9990549244768905,0.6595823128685976,0.18056986186172608,0.4614062362693162,0.18056986186172608,0.46140623626931626,2.574588497103885e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,4500,1.0967408418655396,1.533856987953186,1.533856987953186,5.858487606048584,1.611498236656189,0.7508538120768821,0.001,0.026279432997398544,254225.74852970833,145.00498164800229,1.4951460361480713,0.9988620834160388,0.6760135038974822,0.1684261874806075,0.4896514882647919,0.1684261874806075,0.4896514882647918,3.0821515076966725e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,5000,1.0727697610855103,1.5450284481048584,1.5450284481048584,6.3022918701171875,1.6376476287841797,0.7709932654228955,0.001,0.028028909997374285,253658.5129374432,161.47693813099613,1.4951460361480713,0.9990113369695169,0.6908833289880445,0.15821693514531154,0.5148313410042208,0.1582169351453115,0.5148313410042208,3.204764898303773e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,5500,1.0511486530303955,1.5646729469299316,1.5646729469299316,6.662160396575928,1.6638498306274414,0.7878055082729516,0.001,0.027063634006481152,253763.35438355437,177.5512469460009,1.4951460361480713,0.9990396463874482,0.7015613554911329,0.1488674552437801,0.5359624757067225,0.14886745524378006,0.5359624757067225,2.6759611320825178e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,6000,1.0291948318481445,1.5833721160888672,1.5833721160888672,7.241488456726074,1.6753969192504883,0.8020738133840529,0.001,0.02961302499898011,254842.18154387578,192.87230905899924,1.4951460361480713,0.9990170347626263,0.7131009929759825,0.14114136021178147,0.5553173980487668,0.14114136021178147,0.5553173980487667,3.073237709277534e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,6500,1.0087840557098389,1.6131139993667603,1.6131139993667603,7.402539253234863,1.6936794519424438,0.8143505904480474,0.001,0.052558645998942666,253128.70671065667,210.35938867599907,1.4951460361480713,0.9990005311940032,0.7204523678736598,0.13375155670605113,0.5705737623271082,0.13375155670605113,0.5705737623271081,2.7760081988378097e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,7000,0.9897300601005554,1.6254867315292358,1.6254867315292358,7.649894714355469,1.7147014141082764,0.8250371575610074,0.001,0.03823936700064223,254167.04276024806,225.6154038589957,1.4951460361480713,0.9990073928696364,0.728534845474006,0.12746652737998435,0.5846401305258265,0.12746652737998437,0.5846401305258264,3.120415746924334e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,7500,0.9798004031181335,1.636430025100708,1.636430025100708,7.661623477935791,1.7294979095458984,0.8344324406246427,0.001,0.02590945499832742,255392.25702973863,240.57111485899804,1.4951460361480713,0.9990013981621482,0.7341308831046175,0.12154825857770722,0.5958964777198634,0.12154825857770722,0.5958964777198633,2.8783508590204097e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,8000,0.9659856557846069,1.6526902914047241,1.6526902914047241,8.163572311401367,1.746572732925415,0.8427638982763835,0.001,0.14320516300358577,255402.89641382627,256.59849954799574,1.4951460361480713,0.9990602764901781,0.7386120476597938,0.116136479060124,0.6048462746722661,0.11613647906012399,0.6048462746722661,2.5579152986544653e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,8500,0.9577886462211609,1.6709420680999756,1.6709420680999756,8.174612998962402,1.7685085535049438,0.8502078283700147,0.001,0.04604808599833632,254970.92123592016,273.0978092029982,1.4951460361480713,0.9989048953593849,0.744074871760799,0.11145659089635288,0.6136384906449773,0.11145659089635288,0.6136384906449772,3.097802376796904e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,9000,0.9423529505729675,1.685097098350525,1.685097098350525,8.322134017944336,1.777147650718689,0.8569030918894641,0.001,0.029921439003373962,254612.29861399462,289.56967279799574,1.4951460361480713,0.998927553028095,0.7482353737993397,0.10707016852961657,0.621089587258132,0.10707016852961658,0.6210895872581319,2.8168071864172772e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,9500,0.928502082824707,1.6973100900650024,1.6973100900650024,8.810916900634766,1.7986301183700562,0.8629606236947971,0.001,0.02875802799826488,253982.5348795783,306.4147699640016,1.4951460361480713,0.9988276798779876,0.7510534359090021,0.10292389442884932,0.6276655465850586,0.10292389442884933,0.6276655465850588,2.7287341170958646e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,10000,0.9173213839530945,1.7194490432739258,1.7194490432739258,8.428808212280273,1.8174320459365845,0.868470170354017,0.001,0.027246053999988362,254585.08429132815,321.77847428899986,1.4951460361480713,0.9989268389853486,0.7551041281727869,0.09931871734354522,0.6335232730871669,0.09931871734354521,0.6335232730871668,3.041351533785891e-08
amuse_muon_b0.4_r0.8,0.4,0.8,nan,10500,0.9092278480529785,1.7404134273529053,1.7404134273529053,8.497480392456055,1.8338168859481812,0.8735051575776004,0.001,0.03201088900095783,254917.8829422472,337.42630766899674,1.4951460361480713,0.9987662542734905,0.7574185648914025,0.09580954201373802,0.6383055375741991,0.09580954201373801,0.6383055375741991,2.8821160039690192e-08
